scene_name,video_num,frame_num,MSE
Painter,5,0,0.0011792526
Painter,5,1,0.0011744106
Painter,5,2,0.0011616227
Painter,5,3,0.0011648934
Painter,5,4,0.0011642361
Painter,5,5,0.0011562698
Painter,5,6,0.0011515217
Painter,5,7,0.0011714943
Painter,5,8,0.0011953976
Painter,5,9,0.0012743542
Painter,5,10,0.0013535491
Painter,5,11,0.0013051034
Painter,5,12,0.0013538009
Painter,5,13,0.0013821364
Painter,5,14,0.0013945384
Painter,5,15,0.0014740952
Painter,5,16,0.0013947195
Painter,5,17,0.0013469714
Painter,5,18,0.0013955699
Painter,5,19,0.0016890954
Painter,5,20,0.0014624028
Painter,5,21,0.0016100488
Painter,5,22,0.0015047484
Painter,5,23,0.00188503
Painter,5,24,0.0020918094
Painter,5,25,0.0018554601
Painter,5,26,0.0017329277
Painter,5,27,0.0016026421
Painter,5,28,0.0015206768
Painter,5,29,0.0014304194
Painter,5,30,0.0014248565
Painter,5,31,0.0015438341
Painter,5,32,0.0014585236
Painter,5,33,0.0015453276
Painter,5,34,0.001511035
Painter,5,35,0.0014370302
Painter,5,36,0.0016489694
Painter,5,37,0.0013742336
Painter,5,38,0.0015234307
Painter,5,39,0.0014359554
Painter,5,40,0.0012409636
Painter,5,41,0.0013278641
Painter,5,42,0.0012893948
Painter,5,43,0.0014575105
Painter,5,44,0.0012650627
Painter,5,45,0.001439816
Painter,5,46,0.0014569431
Painter,5,47,0.0013391175
Painter,5,48,0.0013304731
Painter,5,49,0.0014245297
Painter,5,50,0.0017161707
Painter,5,51,0.0018539223
Painter,5,52,0.0016357079
Painter,5,53,0.0016956511
Painter,5,54,0.0014615128
Painter,5,55,0.0013499499
Painter,5,56,0.0014832262
Painter,5,57,0.0017315638
Painter,5,58,0.0016571035
Painter,5,59,0.0018134001
Painter,5,60,0.0017342964
Painter,5,61,0.0013310693
Painter,5,62,0.0013047765
Painter,5,63,0.0014841162
Painter,5,64,0.0012784005
Painter,5,65,0.0012748154
Painter,5,66,0.0016509852
Painter,5,67,0.0021168499
Painter,5,68,0.0018318564
Painter,5,69,0.0017814273
Painter,5,70,0.0019223812
Painter,5,71,0.0017992057
Painter,5,72,0.0016040945
Painter,5,73,0.0014650436
Painter,5,74,0.0013664191
Painter,5,75,0.0012906081
Painter,5,76,0.0013448705
Painter,5,77,0.0015039386
Painter,5,78,0.0013433851
Painter,5,79,0.0012809662
Painter,5,80,0.0012687655
Painter,5,81,0.0012662514
Painter,5,82,0.0012684187
Painter,5,83,0.0012886713
Painter,5,84,0.0012668755
Painter,5,85,0.0012624944
Painter,5,86,0.0012426554
Painter,5,87,0.001251783
Painter,5,88,0.0012486473
Painter,5,89,0.001235033
Painter,5,90,0.0012141386
Painter,5,91,0.0012191627
Painter,5,92,0.0012184815
Painter,5,93,0.001222201
Painter,5,94,0.0012216037
Painter,5,95,0.0012217205
Painter,5,96,0.0012420363
Painter,5,97,0.0012512258
Painter,5,98,0.0012641158
Painter,5,99,0.0012258195
Painter,5,100,0.0012069216
Painter,5,101,0.0011982291
Painter,5,102,0.0011783002
Painter,5,103,0.001179276
Painter,5,104,0.001194103
Painter,5,105,0.0012069232
Painter,5,106,0.0012237742
Painter,5,107,0.0011797529
Painter,5,108,0.0011792534
Painter,5,109,0.0011702024
Painter,5,110,0.0011675751
Painter,5,111,0.0011742364
Painter,5,112,0.0011678947
Painter,5,113,0.0011714684
Painter,5,114,0.0011644245
Painter,5,115,0.0011688109
Painter,5,116,0.0011611966
Painter,5,117,0.0011676961
Painter,5,118,0.0011707767
Painter,5,119,0.0011759253
Painter,5,120,0.0011759478
Painter,5,121,0.0011714747
Painter,5,122,0.0011550634
Painter,5,123,0.0011664069
Painter,5,124,0.0011687414
Painter,5,125,0.0011719194
Painter,5,126,0.0011537562
Painter,5,127,0.0011505962
Painter,5,128,0.0011502004
Painter,5,129,0.0011570243
Painter,5,130,0.0011500309
Painter,5,131,0.0011634253
Painter,5,132,0.0011635129
Painter,5,133,0.0011711733
Painter,5,134,0.0011703412
Painter,5,135,0.0011767538
Painter,5,136,0.001168141
Painter,5,137,0.0011699959
Painter,5,138,0.001170444
Painter,5,139,0.0011869676
Painter,5,140,0.0011940019
Painter,5,141,0.0011899978
Painter,5,142,0.0011808743
Painter,5,143,0.0011699644
Painter,5,144,0.0011820786
Painter,5,145,0.0011868087
Painter,5,146,0.0011944264
Painter,5,147,0.0012105239
Painter,5,148,0.0012116042
Painter,5,149,0.0012308538
Painter,5,150,0.0012323249
Painter,5,151,0.0012200739
Painter,5,152,0.0012219446
Painter,5,153,0.0012182046
Painter,5,154,0.0012404771
Painter,5,155,0.0012302462
Painter,5,156,0.0012529113
Painter,5,157,0.0012741266
Painter,5,158,0.0012700735
Painter,5,159,0.0012610665
Painter,5,160,0.0012330246
Painter,5,161,0.0012138522
Painter,5,162,0.0011828007
Painter,5,163,0.0011846386
Painter,5,164,0.0011794253
Painter,5,165,0.0011788434
Painter,5,166,0.0011811092
Painter,5,167,0.0011985116
Painter,5,168,0.0011965489
Painter,5,169,0.0011963974
Painter,5,170,0.0011799576
Painter,5,171,0.0011879118
Painter,5,172,0.0011968927
Painter,5,173,0.0012076547
Painter,5,174,0.0011941296
Painter,5,175,0.001195041
Painter,5,176,0.0012230885
Painter,5,177,0.0012812102
Painter,5,178,0.0013062503
Painter,5,179,0.0013164616
Painter,5,180,0.0012706168
Painter,5,181,0.0012465594
Painter,5,182,0.0012065807
Painter,5,183,0.0011916641
Painter,5,184,0.0011653483
Painter,5,185,0.0011644133
Painter,5,186,0.0011537249
Painter,5,187,0.00116064
Painter,5,188,0.0011553628
Painter,5,189,0.0011705705
Painter,5,190,0.0011649826
Painter,5,191,0.0011677619
Painter,5,192,0.001158454
Painter,5,193,0.0011655467
Painter,5,194,0.0011623328
Painter,5,195,0.0011668674
Painter,5,196,0.001158297
Painter,5,197,0.0011705193
Painter,5,198,0.0011605507
Painter,5,199,0.0011657785
Painter,5,200,0.0011627342
Painter,5,201,0.0011678428
Painter,5,202,0.0011579187
Painter,5,203,0.0011676976
Painter,5,204,0.0011669387
Painter,5,205,0.0011744936
Painter,5,206,0.0011774823
Painter,5,207,0.0011810457
Painter,5,208,0.0011618086
Painter,5,209,0.001170554
Painter,5,210,0.0011701965
Painter,5,211,0.0011807765
Painter,5,212,0.001174089
Painter,5,213,0.0011870529
Painter,5,214,0.001189481
Painter,5,215,0.001188532
Painter,5,216,0.0011856331
Painter,5,217,0.0012022885
Painter,5,218,0.0012006306
Painter,5,219,0.0012116759
Painter,5,220,0.0012157928
Painter,5,221,0.0012227728
Painter,5,222,0.0012266288
Painter,5,223,0.001240987
Painter,5,224,0.0012518831
Painter,5,225,0.0012401904
Painter,5,226,0.0012310419
Painter,5,227,0.0012542075
Painter,5,228,0.0012266097
Painter,5,229,0.0012551849
Painter,5,230,0.001280073
Painter,5,231,0.0012675776
Painter,5,232,0.0012361426
Painter,5,233,0.0012410806
Painter,5,234,0.0012148422
Painter,5,235,0.0012392693
Painter,5,236,0.001229684
Painter,5,237,0.0012467991
Painter,5,238,0.0012086919
Painter,5,239,0.0012059582
Painter,5,240,0.0011973054
Painter,5,241,0.0012121585
Painter,5,242,0.0012055049
Painter,5,243,0.0012146569
Painter,5,244,0.0011986137
Painter,5,245,0.0012062346
Painter,5,246,0.0012331931
Painter,5,247,0.001285719
Painter,5,248,0.001202755
Painter,5,249,0.001172579
Painter,5,250,0.0011469475
Painter,5,251,0.0011889535
Painter,5,252,0.001254169
Painter,5,253,0.0013103146
Painter,5,254,0.0012915465
Painter,5,255,0.0012559448
Painter,5,256,0.001236082
Painter,5,257,0.0012473675
Painter,5,258,0.0012156647
Painter,5,259,0.0012027749
Painter,5,260,0.0011806709
Painter,5,261,0.0011935472
Painter,5,262,0.0011673264
Painter,5,263,0.0011648806
Painter,5,264,0.0011581401
Painter,5,265,0.001170137
Painter,5,266,0.0011639466
Painter,5,267,0.0011577914
Painter,5,268,0.0011385025
Painter,5,269,0.0011348847
Painter,5,270,0.0011248091
Painter,5,271,0.001124105
Painter,5,272,0.001115894
Painter,5,273,0.0011264738
Painter,5,274,0.0011248812
Painter,5,275,0.0011257393
Painter,5,276,0.0011193806
Painter,5,277,0.0011230924
Painter,5,278,0.0011230347
Painter,5,279,0.0011235598
Painter,5,280,0.0011183885
Painter,5,281,0.0011189857
Painter,5,282,0.0011012774
Painter,5,283,0.001108
Painter,5,284,0.0011052339
Painter,5,285,0.0011115543
Painter,5,286,0.0011075534
Painter,5,287,0.0011090025
Painter,5,288,0.0011008255
Painter,5,289,0.0010965709
Painter,5,290,0.0010945017
Painter,5,291,0.0010945
Painter,5,292,0.0010950936
Painter,5,293,0.0011023522
Painter,5,294,0.0011045018
Painter,5,295,0.0011150262
Painter,5,296,0.0011159412
Painter,5,297,0.0011253238
Painter,5,298,0.0011271411
Painter,5,299,0.0011462782
