scene_name,pred_video_num,pred_frame_num,DepthSROCC02
Remy,5,126,0.8112
Remy,5,127,0.8125
Remy,5,128,0.8147
Remy,5,129,0.8161
Remy,5,130,0.8172
Remy,5,131,0.8182
Remy,5,132,0.82
Remy,5,133,0.8201
Remy,5,134,0.8208
Remy,5,135,0.8212
Remy,5,136,0.8216
Remy,5,137,0.8225
Remy,5,138,0.822
Remy,5,139,0.8218
Remy,5,140,0.8235
Remy,5,141,0.8236
Remy,5,142,0.8235
Remy,5,143,0.8242
Remy,5,144,0.8249
Remy,5,145,0.8242
Remy,5,146,0.824
Remy,5,147,0.8232
Remy,5,148,0.824
Remy,5,149,0.8224
Remy,5,150,0.8216
Remy,5,151,0.8205
Remy,5,152,0.8198
Remy,5,153,0.8188
Remy,5,154,0.8167
Remy,5,155,0.8151
Remy,5,156,0.8141
Remy,5,157,0.8135
Remy,5,158,0.8122
Remy,5,159,0.8109
Remy,5,160,0.8105
Remy,5,161,0.8086
Remy,5,162,0.8075
Remy,5,163,0.806
Remy,5,164,0.8047
Remy,5,165,0.8032
Remy,5,166,0.8026
Remy,5,167,0.7985
Remy,5,168,0.7996
Remy,5,169,0.7966
Remy,5,170,0.7961
Remy,5,171,0.794
Remy,5,172,0.7939
Remy,5,173,0.7936
Remy,5,174,0.7937
Remy,5,175,0.7926
Remy,5,176,0.7926
Remy,5,177,0.7928
Remy,5,178,0.7933
Remy,5,179,0.7926
Remy,5,180,0.7932
Remy,5,181,0.7933
Remy,5,182,0.7933
Remy,5,183,0.793
Remy,5,184,0.7932
Remy,5,185,0.7934
Remy,5,186,0.7934
Remy,5,187,0.7939
Remy,5,188,0.795
Remy,5,189,0.7947
Remy,5,190,0.7944
Remy,5,191,0.7943
Remy,5,192,0.7949
Remy,5,193,0.7955
Remy,5,194,0.7962
Remy,5,195,0.7976
Remy,5,196,0.8001
Remy,5,197,0.801
Remy,5,198,0.8018
Remy,5,199,0.8024
Remy,5,200,0.804
Remy,5,201,0.8048
Remy,5,202,0.8049
Remy,5,203,0.8044
Remy,5,204,0.8069
Remy,5,205,0.8075
Remy,5,206,0.8076
Remy,5,207,0.8076
Remy,5,208,0.8093
Remy,5,209,0.8094
Remy,5,210,0.8109
Remy,5,211,0.8113
Remy,5,212,0.813
Remy,5,213,0.8138
Remy,5,214,0.8137
Remy,5,215,0.8139
Remy,5,216,0.8147
Remy,5,217,0.8148
Remy,5,218,0.815
Remy,5,219,0.8142
Remy,5,220,0.8141
Remy,5,221,0.8133
Remy,5,222,0.813
Remy,5,223,0.8134
Remy,5,224,0.8129
Remy,5,225,0.8117
Remy,5,226,0.811
Remy,5,227,0.8114
Remy,5,228,0.8111
Remy,5,229,0.8097
Remy,5,230,0.8092
Remy,5,231,0.8087
Remy,5,232,0.8087
Remy,5,233,0.8082
Remy,5,234,0.8081
Remy,5,235,0.8089
Remy,5,236,0.8086
Remy,5,237,0.808
Remy,5,238,0.8073
Remy,5,239,0.8067
Remy,5,240,0.8058
Remy,5,241,0.8047
Remy,5,242,0.804
Remy,5,243,0.8032
Remy,5,244,0.8025
Remy,5,245,0.8015
Remy,5,246,0.8003
Remy,5,247,0.7994
Remy,5,248,0.798
Remy,5,249,0.7971
Remy,5,250,0.7975
Remy,5,251,0.7971
Remy,5,252,0.7965
Remy,5,253,0.7958
Remy,5,254,0.7966
Remy,5,255,0.797
Remy,5,256,0.7958
Remy,5,257,0.796
Remy,5,258,0.7964
Remy,5,259,0.7966
Remy,5,260,0.7983
Remy,5,261,0.799
Remy,5,262,0.7986
Remy,5,263,0.8002
Remy,5,264,0.8013
Remy,5,265,0.8024
Remy,5,266,0.8032
Remy,5,267,0.8036
Remy,5,268,0.8037
Remy,5,269,0.8036
Remy,5,270,0.8044
Remy,5,271,0.8043
Remy,5,272,0.8042
Remy,5,273,0.8045
Remy,5,274,0.8056
Remy,5,275,0.8067
Remy,5,276,0.8077
Remy,5,277,0.8089
Remy,5,278,0.8095
Remy,5,279,0.8101
Remy,5,280,0.8099
Remy,5,281,0.811
Remy,5,282,0.8114
Remy,5,283,0.8109
Remy,5,284,0.8108
Remy,5,285,0.812
Remy,5,286,0.8107
Remy,5,287,0.8111
Remy,5,288,0.8099
Remy,5,289,0.8108
Remy,5,290,0.8095
Remy,5,291,0.8094
Remy,5,292,0.8088
Remy,5,293,0.8111
Remy,5,294,0.8113
Remy,5,295,0.8103
Remy,5,296,0.8094
Remy,5,297,0.8094
Remy,5,298,0.8094
Remy,5,299,0.8082
Theater,5,0,0.4833
Theater,5,1,0.4832
Theater,5,2,0.4831
Theater,5,3,0.4831
Theater,5,4,0.4823
Theater,5,5,0.482
Theater,5,6,0.4806
Theater,5,7,0.4795
Theater,5,8,0.4779
Theater,5,9,0.4781
Theater,5,10,0.4773
Theater,5,11,0.4772
Theater,5,12,0.4779
Theater,5,13,0.478
Theater,5,14,0.4798
Theater,5,15,0.4794
Theater,5,16,0.4791
Theater,5,17,0.4788
Theater,5,18,0.4768
Theater,5,19,0.4765
Theater,5,20,0.4747
Theater,5,21,0.4732
Theater,5,22,0.4721
Theater,5,23,0.4716
Theater,5,24,0.47
Theater,5,25,0.4722
Theater,5,26,0.4756
Theater,5,27,0.4771
Theater,5,28,0.4781
Theater,5,29,0.4752
Theater,5,30,0.4718
Theater,5,31,0.4707
Theater,5,32,0.4686
Theater,5,33,0.4652
Theater,5,34,0.4604
Theater,5,35,0.4567
Theater,5,36,0.4538
Theater,5,37,0.4523
Theater,5,38,0.4494
Theater,5,39,0.445
Theater,5,40,0.4385
Theater,5,41,0.4371
Theater,5,42,0.4369
Theater,5,43,0.4373
Theater,5,44,0.4371
Theater,5,45,0.4374
Theater,5,46,0.4316
Theater,5,47,0.4324
Theater,5,48,0.4296
Theater,5,49,0.4293
Theater,5,50,0.4291
Theater,5,51,0.4307
Theater,5,52,0.4336
Theater,5,53,0.4332
Theater,5,54,0.4326
Theater,5,55,0.4261
Theater,5,56,0.4238
Theater,5,57,0.4236
Theater,5,58,0.4236
Theater,5,59,0.4249
Theater,5,60,0.4313
Theater,5,61,0.4373
Theater,5,62,0.4458
Theater,5,63,0.4523
Theater,5,64,0.4568
Theater,5,65,0.4594
Theater,5,66,0.4593
Theater,5,67,0.458
Theater,5,68,0.4569
Theater,5,69,0.4547
Theater,5,70,0.4492
Theater,5,71,0.4492
Theater,5,72,0.4483
Theater,5,73,0.4511
Theater,5,74,0.4543
Theater,5,75,0.461
Theater,5,76,0.4629
Theater,5,77,0.4559
Theater,5,78,0.4469
Theater,5,79,0.4379
Theater,5,80,0.4299
Theater,5,81,0.4257
Theater,5,82,0.4245
Theater,5,83,0.4234
Theater,5,84,0.4221
Theater,5,85,0.4238
Theater,5,86,0.4267
Theater,5,87,0.4259
Theater,5,88,0.4266
Theater,5,89,0.4279
Theater,5,90,0.4308
Theater,5,91,0.435
Theater,5,92,0.4438
Theater,5,93,0.4471
Theater,5,94,0.4499
Theater,5,95,0.4528
Theater,5,96,0.4547
Theater,5,97,0.4566
Theater,5,98,0.4582
Theater,5,99,0.4598
Theater,5,100,0.4597
Theater,5,101,0.4571
Theater,5,102,0.4521
Theater,5,103,0.448
Theater,5,104,0.4475
Theater,5,105,0.4465
Theater,5,106,0.441
Theater,5,107,0.4373
Theater,5,108,0.4373
Theater,5,109,0.4332
Theater,5,110,0.429
Theater,5,111,0.4229
Theater,5,112,0.418
Theater,5,113,0.4171
Theater,5,114,0.4172
Theater,5,115,0.4182
Theater,5,116,0.4194
Theater,5,117,0.423
Theater,5,118,0.429
Theater,5,119,0.4331
Theater,5,120,0.4314
Theater,5,121,0.4299
Theater,5,122,0.4252
Theater,5,123,0.4222
Theater,5,124,0.4149
Theater,5,125,0.4136
Theater,5,126,0.4173
Theater,5,127,0.4189
Theater,5,128,0.4197
Theater,5,129,0.4153
Theater,5,130,0.4146
Theater,5,131,0.415
Theater,5,132,0.4109
Theater,5,133,0.4106
Theater,5,134,0.4125
Theater,5,135,0.4101
Theater,5,136,0.4058
Theater,5,137,0.4031
Theater,5,138,0.4063
Theater,5,139,0.4096
Theater,5,140,0.415
Theater,5,141,0.424
Theater,5,142,0.43
Theater,5,143,0.4375
Theater,5,144,0.4442
Theater,5,145,0.4454
Theater,5,146,0.4463
Theater,5,147,0.4476
Theater,5,148,0.4477
Theater,5,149,0.4492
Theater,5,150,0.455
Theater,5,151,0.4596
Theater,5,152,0.4616
Theater,5,153,0.4673
Theater,5,154,0.4676
Theater,5,155,0.4742
Theater,5,156,0.4832
Theater,5,157,0.4872
Theater,5,158,0.4879
Theater,5,159,0.4923
Theater,5,160,0.4956
Theater,5,161,0.4957
Theater,5,162,0.495
Theater,5,163,0.4986
Theater,5,164,0.4881
Theater,5,165,0.4837
Theater,5,166,0.4745
Theater,5,167,0.4725
Theater,5,168,0.4695
Theater,5,169,0.4646
Theater,5,170,0.4611
Theater,5,171,0.4621
Theater,5,172,0.4649
Theater,5,173,0.4667
Theater,5,174,0.4635
Theater,5,175,0.4635
Theater,5,176,0.4596
Theater,5,177,0.4588
Theater,5,178,0.4573
Theater,5,179,0.4568
Theater,5,180,0.4454
Theater,5,181,0.4428
Theater,5,182,0.4384
Theater,5,183,0.436
Theater,5,184,0.4292
Theater,5,185,0.4248
Theater,5,186,0.4264
Theater,5,187,0.4293
Theater,5,188,0.4342
Theater,5,189,0.4372
Theater,5,190,0.4392
Theater,5,191,0.4438
Theater,5,192,0.4379
Theater,5,193,0.4388
Theater,5,194,0.4281
Theater,5,195,0.421
Theater,5,196,0.4098
Theater,5,197,0.4092
Theater,5,198,0.4153
Theater,5,199,0.4169
Theater,5,200,0.4254
Theater,5,201,0.4194
Theater,5,202,0.4202
Theater,5,203,0.4235
Theater,5,204,0.4313
Theater,5,205,0.434
Theater,5,206,0.4275
Theater,5,207,0.423
Theater,5,208,0.4277
Theater,5,209,0.4322
Theater,5,210,0.4313
Theater,5,211,0.4307
Theater,5,212,0.4295
Theater,5,213,0.4308
Theater,5,214,0.4262
Theater,5,215,0.4225
Theater,5,216,0.4235
Theater,5,217,0.4237
Theater,5,218,0.4224
Theater,5,219,0.4175
Theater,5,220,0.4168
Theater,5,221,0.416
Theater,5,222,0.4197
Theater,5,223,0.4219
Theater,5,224,0.4242
Theater,5,225,0.4246
Theater,5,226,0.4267
Theater,5,227,0.4218
Theater,5,228,0.423
Theater,5,229,0.4188
Theater,5,230,0.4133
Theater,5,231,0.4091
Theater,5,232,0.4116
Theater,5,233,0.416
Theater,5,234,0.425
Theater,5,235,0.4296
Theater,5,236,0.4296
Theater,5,237,0.426
Theater,5,238,0.4251
Theater,5,239,0.4222
Theater,5,240,0.4217
Theater,5,241,0.4192
Theater,5,242,0.422
Theater,5,243,0.4232
Theater,5,244,0.4435
Theater,5,245,0.4568
Theater,5,246,0.4549
Theater,5,247,0.4517
Theater,5,248,0.4396
Theater,5,249,0.4333
Theater,5,250,0.447
Theater,5,251,0.4542
Theater,5,252,0.4564
Theater,5,253,0.4566
Theater,5,254,0.4592
Theater,5,255,0.4602
Theater,5,256,0.4606
Theater,5,257,0.4607
Theater,5,258,0.4611
Theater,5,259,0.4616
Theater,5,260,0.462
Theater,5,261,0.4628
Theater,5,262,0.462
Theater,5,263,0.4615
Theater,5,264,0.4612
Theater,5,265,0.4611
Theater,5,266,0.4618
Theater,5,267,0.4621
Theater,5,268,0.4619
Theater,5,269,0.4627
Theater,5,270,0.4622
Theater,5,271,0.462
Theater,5,272,0.4618
Theater,5,273,0.4621
Theater,5,274,0.4641
Theater,5,275,0.4676
Theater,5,276,0.4694
Theater,5,277,0.4707
Theater,5,278,0.4706
Theater,5,279,0.4711
Theater,5,280,0.4697
Theater,5,281,0.4687
Theater,5,282,0.4681
Theater,5,283,0.4678
Theater,5,284,0.4685
Theater,5,285,0.4704
Theater,5,286,0.4707
Theater,5,287,0.4706
Theater,5,288,0.4692
Theater,5,289,0.4693
Theater,5,290,0.466
Theater,5,291,0.453
Theater,5,292,0.4556
Theater,5,293,0.4535
Theater,5,294,0.4554
Theater,5,295,0.455
Theater,5,296,0.4535
Theater,5,297,0.453
Theater,5,298,0.4569
Theater,5,299,0.4507
Train,5,0,0.7659
Train,5,1,0.764
Train,5,2,0.7654
Train,5,3,0.7655
Train,5,4,0.7654
Train,5,5,0.7652
Train,5,6,0.7625
Train,5,7,0.7627
Train,5,8,0.7635
Train,5,9,0.7635
Train,5,10,0.7641
Train,5,11,0.7658
Train,5,12,0.7643
Train,5,13,0.7644
Train,5,14,0.7645
Train,5,15,0.7644
Train,5,16,0.7644
Train,5,17,0.7639
Train,5,18,0.766
Train,5,19,0.7669
Train,5,20,0.7666
Train,5,21,0.7646
Train,5,22,0.7644
Train,5,23,0.7643
Train,5,24,0.7648
Train,5,25,0.7674
Train,5,26,0.7677
Train,5,27,0.7653
Train,5,28,0.7656
Train,5,29,0.7676
Train,5,30,0.768
Train,5,31,0.7687
Train,5,32,0.7677
Train,5,33,0.7682
Train,5,34,0.7667
Train,5,35,0.7688
Train,5,36,0.7668
Train,5,37,0.7669
Train,5,38,0.7681
Train,5,39,0.7681
Train,5,40,0.7681
Train,5,41,0.7681
Train,5,42,0.7667
Train,5,43,0.7684
Train,5,44,0.7662
Train,5,45,0.7671
Train,5,46,0.7652
Train,5,47,0.7659
Train,5,48,0.7639
Train,5,49,0.7646
Train,5,50,0.7637
Train,5,51,0.7635
Train,5,52,0.7616
Train,5,53,0.7612
Train,5,54,0.7608
Train,5,55,0.7598
Train,5,56,0.7589
Train,5,57,0.7573
Train,5,58,0.7569
Train,5,59,0.7581
Train,5,60,0.7561
Train,5,61,0.7545
Train,5,62,0.7584
Train,5,63,0.7548
Train,5,64,0.7562
Train,5,65,0.757
Train,5,66,0.7577
Train,5,67,0.755
Train,5,68,0.7559
Train,5,69,0.7558
Train,5,70,0.7545
Train,5,71,0.7531
Train,5,72,0.7558
Train,5,73,0.7556
Train,5,74,0.755
Train,5,75,0.7536
Train,5,76,0.7537
Train,5,77,0.7534
Train,5,78,0.7557
Train,5,79,0.7563
Train,5,80,0.7522
Train,5,81,0.7533
Train,5,82,0.7525
Train,5,83,0.7533
Train,5,84,0.7565
Train,5,85,0.7554
Train,5,86,0.7556
Train,5,87,0.7567
Train,5,88,0.7574
Train,5,89,0.7555
Train,5,90,0.757
Train,5,91,0.7555
Train,5,92,0.7583
Train,5,93,0.7589
Train,5,94,0.757
Train,5,95,0.7577
Train,5,96,0.7579
Train,5,97,0.7577
Train,5,98,0.7567
Train,5,99,0.7579
Train,5,100,0.7576
Train,5,101,0.7585
Train,5,102,0.7588
Train,5,103,0.7585
Train,5,104,0.7583
Train,5,105,0.7584
Train,5,106,0.7592
Train,5,107,0.7593
Train,5,108,0.7597
Train,5,109,0.759
Train,5,110,0.7605
Train,5,111,0.7604
Train,5,112,0.7573
Train,5,113,0.7561
Train,5,114,0.7581
Train,5,115,0.7593
Train,5,116,0.7578
Train,5,117,0.7584
Train,5,118,0.7587
Train,5,119,0.7558
Train,5,120,0.7578
Train,5,121,0.7558
Train,5,122,0.7553
Train,5,123,0.7571
Train,5,124,0.7576
Train,5,125,0.7564
Train,5,126,0.7549
Train,5,127,0.7573
Train,5,128,0.7572
Train,5,129,0.7598
Train,5,130,0.7585
Train,5,131,0.76
Train,5,132,0.7588
Train,5,133,0.7622
Train,5,134,0.7604
Train,5,135,0.7616
Train,5,136,0.7645
Train,5,137,0.7623
Train,5,138,0.7647
Train,5,139,0.765
Train,5,140,0.7647
Train,5,141,0.7621
Train,5,142,0.7638
Train,5,143,0.7632
Train,5,144,0.7635
Train,5,145,0.7654
Train,5,146,0.7641
Train,5,147,0.7618
Train,5,148,0.7629
Train,5,149,0.764
Train,5,150,0.7643
Train,5,151,0.7641
Train,5,152,0.7636
Train,5,153,0.7636
Train,5,154,0.7639
Train,5,155,0.7643
Train,5,156,0.7643
Train,5,157,0.7651
Train,5,158,0.7653
Train,5,159,0.7633
Train,5,160,0.7613
Train,5,161,0.7655
Train,5,162,0.7614
Train,5,163,0.7644
Train,5,164,0.7626
Train,5,165,0.761
Train,5,166,0.7618
Train,5,167,0.7615
Train,5,168,0.7612
Train,5,169,0.7642
Train,5,170,0.7642
Train,5,171,0.764
Train,5,172,0.7628
Train,5,173,0.7623
Train,5,174,0.762
Train,5,175,0.7616
Train,5,176,0.7617
Train,5,177,0.7616
Train,5,178,0.7617
Train,5,179,0.7615
Train,5,180,0.7613
Train,5,181,0.7614
Train,5,182,0.7611
Train,5,183,0.7626
Train,5,184,0.7647
Train,5,185,0.7645
Train,5,186,0.7645
Train,5,187,0.7641
Train,5,188,0.764
Train,5,189,0.7641
Train,5,190,0.7639
Train,5,191,0.7636
Train,5,192,0.7636
Train,5,193,0.7638
Train,5,194,0.7639
Train,5,195,0.7642
Train,5,196,0.7642
Train,5,197,0.7641
Train,5,198,0.7642
Train,5,199,0.7642
Train,5,200,0.7644
Train,5,201,0.7644
Train,5,202,0.7619
Train,5,203,0.7593
Train,5,204,0.7598
Train,5,205,0.7599
Train,5,206,0.7604
Train,5,207,0.761
Train,5,208,0.7613
Train,5,209,0.7617
Train,5,210,0.7624
Train,5,211,0.7622
Train,5,212,0.7621
Train,5,213,0.762
Train,5,214,0.7619
Train,5,215,0.7621
Train,5,216,0.7627
Train,5,217,0.7633
Train,5,218,0.7633
Train,5,219,0.7638
Train,5,220,0.7643
Train,5,221,0.7645
Train,5,222,0.7639
Train,5,223,0.7637
Train,5,224,0.7628
Train,5,225,0.7616
Train,5,226,0.7631
Train,5,227,0.7648
Train,5,228,0.7633
Train,5,229,0.7622
Train,5,230,0.7608
Train,5,231,0.7638
Train,5,232,0.7611
Train,5,233,0.7617
Train,5,234,0.7618
Train,5,235,0.7618
Train,5,236,0.7614
Train,5,237,0.7613
Train,5,238,0.761
Train,5,239,0.761
Train,5,240,0.7638
Train,5,241,0.764
Train,5,242,0.7638
Train,5,243,0.7606
Train,5,244,0.7612
Train,5,245,0.7611
Train,5,246,0.7611
Train,5,247,0.7613
Train,5,248,0.7613
Train,5,249,0.7613
Train,5,250,0.764
Train,5,251,0.7637
Train,5,252,0.7641
Train,5,253,0.7642
Train,5,254,0.7628
Train,5,255,0.7619
Train,5,256,0.7626
Train,5,257,0.7632
Train,5,258,0.7631
Train,5,259,0.7628
Train,5,260,0.7626
Train,5,261,0.7628
Train,5,262,0.7629
Train,5,263,0.7633
Train,5,264,0.7635
Train,5,265,0.7635
Train,5,266,0.7635
Train,5,267,0.7632
Train,5,268,0.7644
Train,5,269,0.7658
Train,5,270,0.7656
Train,5,271,0.7655
Train,5,272,0.7653
Train,5,273,0.7645
Train,5,274,0.7666
Train,5,275,0.7658
Train,5,276,0.7657
Train,5,277,0.7654
Train,5,278,0.7645
Train,5,279,0.7676
Train,5,280,0.7656
Train,5,281,0.7664
Train,5,282,0.7657
Train,5,283,0.7692
Train,5,284,0.7692
Train,5,285,0.765
Train,5,286,0.7683
Train,5,287,0.7689
Train,5,288,0.7653
Train,5,289,0.7659
Train,5,290,0.7648
Train,5,291,0.7692
Train,5,292,0.7696
Train,5,293,0.7654
Train,5,294,0.7653
Train,5,295,0.7653
Train,5,296,0.7654
Train,5,297,0.7662
Train,5,298,0.7666
Train,5,299,0.7668
